          12        -102
          69           9
         -14         -72
          95         167
         -10         -60
          35         -57
        -104          22
         -13          -5
         -74         -80
         -89         -79
          14         106
        -118          42
         142         -32
          37          39
         133           7
         143          -9
          81         101
         -79          49
        -116          16
         -45         -43
          37          61
          -3          -3
          34          48
        -127         -13
          11          29
         -36         -48
          77         -49
           3         -65
         -29          73
         -41          61
         -30         -28
         -23         131
          14          74
          75        -103
           1         -47
          13          19
          83          -5
          81          71
         -30         -14
         -49          43
          -6         -16
          58         -12
         -56         110
          57           3
         108          46
          22          52
        -274         -70
         -84         -88
        -125         -31
         -77         -45
          20          52
         -16         -56
          56           8
         -89         -61
         -44         -76
           4        -126
          13          45
          18         -26
         -69         -67
          -3          41
          48         -18
         -44          16
          -3         -33
          88        -138
          67         223
        -126           2
         -70        -110
         -31          31
         142        -100
          43         -87
           0           0
         -71          33
          -4          58
           2         -84
          63        -157
        -209         111
          35          57
         -12         -66
         -12        -100
         -75          91
         -95         -27
         116          30
         119         -27
         -37          89
         -91        -103
          17          11
         -34          38
          14         104
         -75         -67
          22          12
           8         -50
         107          -7
          -2         -76
         -43         -83
          70          26
         -26          48
           5          27
          49          85
          53         -27
         -79          77
        -125        -137
          26        -144
         -26         -80
         -39           3
          31         -37
          88          -8
         -69        -113
          47          41
          81         125
         -21         -99
           5          21
          55         -77
         154          -4
           1         -15
         -82         -92
          69          35
           3         -41
          37          -3
         -23         -59
         -53         -15
         -54          -8
         -22          22
        -109         -81
          55        -119
         -54         -74
         -41        -101
           5        -101
         -13         -11
          -5         -15
          -3         -15
         104         -10
         -27         -73
         -62          28
          10         -60
         172          10
         -17           1
         119          49
         -28          82
          26         -90
          74         -46
          17         -61
          51          29
         118          90
          60          90
           5         119
         -50         -30
         -10          16
          14          -8
         112         100
         -14          48
         -50         112
          82         -32
         -69         -25
           3           7
        -115          85
          27          51
         -84          34
          63         103
          70          42
          66          10
         -50           2
        -110         144
         136         -10
         -70         -46
         -35         -55
         -15        -165
          65         -53
         -32         -80
           8          40
         -11         -43
           9         -29
        -150         110
           5         -25
         -58        -100
          14          16
         -56          36
         -17          59
          64         -14
           4        -142
          36         -16
          11           5
        -113          11
         -10         -76
          83         -69
         -11          21
           0          22
          93          71
         -26          20
          50         -80
         -53         -53
          47          85
          71         -79
          71          29
         174        -112
         -67         -35
        -134           8
         155         107
          39          11
         -20          58
          31         -21
           3         -89
          -2          60
          20          10
          78         -18
         -62          26
          -4          22
         -25         143
          82         -96
           0          26
         -19          15
           4          82
        -121          23
         -38         -48
          16          50
           5          11
          39          17
          93          33
          49          23
          -7         -25
           7        -159
          38         -38
          96          64
         -57         -15
          25          99
         161          69
          86         -54
         148         174
         157         109
         -66          46
         -73         -67
        -132         -32
         -43          53
         -45         -41
         -77          53
         -28         -20
        -121         -19
           3          23
         -77         -11
          -6         130
          36        -102
         -27           7
          39          35
          19          33
          36         -44
        -104         -24
         118         -28
         -61          35
           6          44
         -67          75
         -27          17
          49         -49
         -53         -67
           7         107
         127          -1
         -59         -33
           0           6
         176           2
          63         -57
          15        -133
         199          -9
          15         -59
         120          72
         -40          44
         113           5
         -60          54
          57         -55
         160         -72
          23         -31
         -20          14
          41         -25
          75          29
          75          99
          66          64
         -43         127
          85          39
         -33         -55
          23          59
          83         -91
          20         -82
          66           8
          28         -12
          68         128
         -27          29
         -71         -25
         130         -72
         -68         116
          16          74
         -55          11
          11         177
         -30           6
          90         112
          92          14
        -124          66
          -6          20
         104          20
          -1          75
          37          21
         -23          37
         -54         108
          55          -5
         -18         -18
         -38         -56
         -75         -13
          53          21
        -170         -10
          10        -106
        -240          74
         -58          72
          -5          87
          14         -24
         -23          57
          55         -77
         -50         -92
        -180          34
         -14         142
          31          -3
          -3           7
          47         137
          20         -96
          94         -38
         -54          50
         -91         161
          44         -12
         -69         -11
         -25         107
         -12          72
         119         -61
          21           9
          74          48
         -34        -212
         -39         -39
         -59          -9
          23         -15
         -53          35
         -70          56
          80           2
         -98         -58
         -24          -2
         103         -23
         -21          43
          54         -42
          49          81
         -57          91
         168           6
         135           5
         -35        -105
          79           1
          -5          29
         -52          28
         126          44
         -21         -45
         -37          -5
         114         118
         -55        -181
          -5          17
        -143          51
         -82          44
          36        -164
           6           4
         -67          25
         102         116
           3         -49
         112         -26
         -47          47
         143          23
          19          15
          42         -26
          11          31
          63          67
         -61         -63
          62        -132
          38         -18
          62          48
         125         -27
          30         110
         -32           4
         -29         -99
          82         114
         -79         -79
         -21          55
          97          19
         -70         -68
           9         -11
          53          -7
           1         -81
          71        -107
         -42         -60
         -97        -155
          58         -24
         -26         -46
          38          84
         -73           7
          10        -156
          -4         -72
           9          53
          53         -25
         -97           3
          77          93
          19          17
          84         -40
         -62         -62
         136         -68
          41           9
           4          20
         -94          50
         -26         140
         -29        -117
         -21          61
          50          20
         -11           3
          24         -16
           0          56
          71          37
         141          -7
         -92         -86
         -23          93
         127          79
          12          64
          19         -45
         -48          46
          36        -100
          61         -47
         125         109
         -32         -68
         -15         -21
         -62         -32
          85         129
          48        -170
          78        -116
           6          -6
           8         100
         -88          32
          91        -121
         -57           1
         -37          41
           4         -74
         -81         -35
          21         -27
          60          36
          32         -30
         -11          47
         -43         -85
          80          84
          75         173
         136         116
          48          -6
         -81        -111
          34         -16
          85         129
         -76        -246
         -62         -98
         -17          63
          45          59
         114         124
         -90          26
         -20         -52
        -104          32
         -20         -30
         -29          53
         -73         131
          31          63
          71         -97
          31         -43
          40         -50
         -93         161
           9        -111
          22          18
         107        -107
         -82          16
         -43           3
          -9         109
          44         -40
         -16         -36
         229         -83
         100         -40
         -47         -11
         -66           2
          38          64
         -70          38
          16         -12
         103          33
        -116        -100
          -6          38
          76         -90
         121          67
         -35         109
          -2         -52
        -111         -47
          46         -64
         -69         -73
         -28         -38
         104          48
         -41          63
         -92         -22
        -130          62
          22         -60
         -37           1
         -85           7
         -57          39
         -28          68
          38         134
          54         -10
          33          19
         -44         -68
          42         164
         -37          17
         -53          37
         -48          16
        -117         125
         -64           6
          56          20
         -29          21
         -65         -19
         -42         100
          12          44
         -62          86
         -99          91
          42           6
         -55          55
           5        -119
         -38        -100
          -1         -53
          40          -6
         -84         -80
         -99         113
          -9          71
          34         -50
         -25         -71
           0          38
         -13         -57
          -1         -51
          -6         -92
          47         145
          77          21
        -113         -79
          95         -81
          -8          32
         -12          62
          64           4
         -10         116
         -19         -95
         -87          87
         -21         -45
          21         119
         -19         -23
          15         -45
         -19          -3
          41         -29
           4          60
